1 , 0 , 172.20.10.1 , 1221
2 , 16509 , 172.26.242.63 , 1218
3 , 16509 , 172.26.236.2 , 1214
4 , 0 , 172.26.96.3 , 615
4 , 0 , 172.26.96.2 , 597
5 , 0 , 172.26.96.193 , 1212
6 , 0 , 172.16.121.113 , 1212
7 , 7018 , 12.249.2.49 , 1210
7 , -1 ,  , 1
8 , 7018 , 12.83.180.82 , 1174
8 , -1 ,  , 2
8 , 7018 , 12.83.180.86 , 36
9 , 7018 , 12.122.81.73 , 111
9 , 7018 , 12.122.86.197 , 24
9 , 7018 , 12.122.1.118 , 75
9 , 7018 , 12.122.110.57 , 6
9 , 7018 , 12.122.30.145 , 12
9 , 7018 , 12.122.114.9 , 33
9 , 7018 , 12.122.114.17 , 9
9 , 7018 , 12.122.114.29 , 117
9 , 7018 , 12.122.200.9 , 153
9 , 7018 , 12.83.180.94 , 36
9 , 7018 , 12.122.86.89 , 51
9 , 7018 , 12.122.30.121 , 3
9 , 7018 , 12.122.114.13 , 36
9 , 7018 , 12.122.4.122 , 96
9 , 7018 , 12.123.15.110 , 42
9 , 7018 , 12.122.114.5 , 306
9 , 7018 , 12.122.3.122 , 102
10 , 7018 , 12.249.51.146 , 6
10 , 0 , 64.125.12.117 , 36
10 , 7018 , 12.122.137.41 , 6
10 , 0 , 144.232.1.69 , 18
10 , 7018 , 12.123.157.21 , 6
10 , 7018 , 12.122.133.234 , 6
10 , -1 ,  , 40
10 , 0 , 192.205.37.86 , 36
10 , 7018 , 12.122.31.190 , 15
10 , 7018 , 12.122.30.126 , 3
10 , 7018 , 12.122.114.21 , 51
10 , 7018 , 12.122.28.58 , 6
10 , 15169 , 209.85.249.3 , 1
10 , 7018 , 12.122.133.81 , 3
10 , 0 , 192.205.37.66 , 4
10 , 7018 , 12.122.110.109 , 18
10 , 0 , 192.205.36.2 , 78
10 , 0 , 192.205.32.50 , 1
10 , 7018 , 12.122.30.142 , 6
10 , 0 , 192.205.37.190 , 24
10 , 7018 , 12.122.85.85 , 10
10 , 0 , 192.205.37.58 , 117
10 , 7018 , 12.122.137.37 , 3
10 , 7018 , 12.123.30.17 , 6
10 , 7018 , 12.122.31.193 , 12
10 , 0 , 192.205.33.98 , 75
10 , 7018 , 12.122.85.81 , 15
10 , 0 , 192.205.33.50 , 18
10 , 3549 , 208.51.134.1 , 5
10 , 7018 , 12.122.18.22 , 30
10 , 0 , 192.205.36.234 , 6
10 , 7018 , 12.122.2.166 , 30
10 , 0 , 192.205.32.210 , 35
10 , 7018 , 12.122.104.13 , 27
10 , 3549 , 208.178.58.185 , 3
10 , 7018 , 12.123.7.109 , 9
10 , 0 , 192.205.33.46 , 18
10 , 7018 , 12.122.137.113 , 6
10 , 0 , 192.205.37.2 , 15
10 , 7018 , 12.122.128.181 , 6
10 , 7018 , 12.123.30.5 , 12
10 , 7018 , 12.122.2.42 , 12
10 , 0 , 192.205.32.46 , 3
10 , 7018 , 12.123.132.130 , 6
10 , 7018 , 12.122.2.206 , 21
10 , 7018 , 12.122.28.54 , 6
10 , 7018 , 12.122.2.54 , 24
10 , 0 , 192.205.33.38 , 21
10 , 174 , 154.54.11.45 , 51
11 , 3356 , 4.69.152.126 , 54
11 , -1 ,  , 10
11 , 6453 , 209.58.116.86 , 1
11 , 3356 , 4.69.152.20 , 3
11 , 209 , 205.171.12.146 , 3
11 , 0 , 204.255.168.133 , 6
11 , 1299 , 80.91.254.176 , 1
11 , 7018 , 12.122.146.25 , 6
11 , 0 , 192.205.35.162 , 12
11 , 3549 , 208.50.81.155 , 3
11 , 209 , 205.171.12.102 , 5
11 , 7018 , 12.122.30.150 , 6
11 , 6453 , 209.58.116.126 , 2
11 , 1299 , 213.248.70.190 , 24
11 , 7018 , 12.123.158.133 , 6
11 , 3356 , 4.69.152.84 , 1
11 , 3356 , 4.69.152.62 , 41
11 , 7922 , 68.86.87.9 , 6
11 , 209 , 205.171.213.178 , 6
11 , 7018 , 12.249.231.14 , 10
11 , 3356 , 4.69.152.254 , 57
11 , 7018 , 12.122.30.114 , 15
11 , 0 , 192.205.37.102 , 6
11 , 0 , 144.232.7.145 , 14
11 , 2828 , 207.88.14.225 , 21
11 , 1226 , 205.225.130.210 , 6
11 , 3549 , 64.210.12.62 , 3
11 , 7018 , 12.122.146.5 , 6
11 , 0 , 206.28.98.117 , 27
11 , 7018 , 12.123.10.137 , 21
11 , 2914 , 129.250.194.162 , 6
11 , 1299 , 213.155.135.128 , 2
11 , 1299 , 80.91.252.152 , 2
11 , 0 , 64.125.30.177 , 9
11 , 22566 , 67.17.105.5 , 6
11 , 7018 , 12.122.133.165 , 3
11 , 3356 , 4.69.152.196 , 1
11 , 7018 , 12.123.10.250 , 9
11 , 209 , 205.171.12.110 , 1
11 , 2914 , 129.250.5.56 , 12
11 , 7018 , 12.122.3.46 , 6
11 , 1299 , 80.91.253.69 , 3
11 , 0 , 64.125.27.94 , 18
11 , 7018 , 12.122.254.234 , 2
11 , 7018 , 12.122.251.134 , 6
11 , 7018 , 12.88.241.10 , 6
11 , 0 , 204.70.200.222 , 6
11 , 7018 , 12.122.152.189 , 6
11 , 1668 , 66.185.150.80 , 27
11 , 7018 , 12.88.177.30 , 6
11 , 7018 , 12.122.1.18 , 9
11 , 6453 , 64.86.142.1 , 3
11 , 7018 , 12.122.133.157 , 6
11 , 7018 , 12.122.251.190 , 1
11 , 209 , 205.171.228.46 , 3
11 , 2914 , 129.250.5.58 , 18
11 , 7018 , 12.91.226.10 , 24
11 , 7018 , 12.123.140.174 , 6
11 , 209 , 205.171.134.6 , 3
11 , 7018 , 12.122.2.126 , 21
11 , 2914 , 129.250.5.52 , 47
11 , 2914 , 129.250.4.118 , 12
11 , 0 , 64.125.24.5 , 9
11 , 7018 , 12.122.99.9 , 6
11 , 1299 , 213.155.130.128 , 5
11 , 0 , 204.70.206.57 , 16
11 , 0 , 204.70.200.198 , 26
11 , 2914 , 128.241.219.238 , 6
11 , 1299 , 80.91.248.189 , 6
11 , 2828 , 207.88.14.233 , 3
11 , 3356 , 4.69.152.190 , 49
11 , 7018 , 12.122.254.238 , 3
11 , 7018 , 12.122.28.177 , 30
11 , 3356 , 4.69.152.132 , 1
11 , 1299 , 80.91.247.170 , 2
11 , 209 , 205.171.12.142 , 3
11 , 1668 , 66.185.152.88 , 5
11 , 3491 , 63.218.73.174 , 6
11 , 7018 , 12.88.251.14 , 9
11 , 7018 , 12.91.226.18 , 3
11 , 1668 , 66.185.152.62 , 4
11 , 7922 , 68.86.87.17 , 9
11 , 174 , 154.54.6.105 , 51
11 , 3356 , 4.69.152.212 , 2
11 , 1299 , 213.155.135.188 , 2
11 , 1299 , 80.91.248.205 , 1
11 , 3356 , 4.69.152.68 , 1
11 , 2914 , 140.174.21.102 , 6
11 , 1299 , 213.155.130.210 , 5
11 , 7018 , 12.122.1.1 , 18
11 , 1299 , 80.91.245.97 , 1
11 , 1299 , 213.248.80.17 , 2
11 , 0 , 144.232.7.147 , 4
11 , 1299 , 213.248.80.0 , 1
12 , 0 , 204.70.192.89 , 12
12 , 0 , 152.63.81.45 , 3
12 , 2914 , 129.250.3.106 , 9
12 , 3356 , 4.69.153.21 , 13
12 , 7018 , 12.123.154.101 , 3
12 , 15169 , 209.85.249.5 , 5
12 , -1 ,  , 3
12 , 3356 , 4.69.153.5 , 24
12 , 7018 , 12.118.239.142 , 3
12 , 29761 , 96.44.180.98 , 6
12 , 2914 , 129.250.4.102 , 36
12 , 0 , 204.70.197.29 , 6
12 , 3356 , 4.28.8.38 , 3
12 , 10912 , 216.52.255.32 , 2
12 , 32787 , 209.200.184.34 , 6
12 , 209 , 63.239.37.170 , 3
12 , 1299 , 213.155.135.58 , 2
12 , 1299 , 213.155.130.59 , 1
12 , 174 , 154.54.1.129 , 2
12 , 6453 , 64.86.252.141 , 3
12 , 209 , 65.119.250.18 , 3
12 , 1668 , 66.185.142.130 , 9
12 , 1299 , 80.91.248.163 , 2
12 , 0 , 204.70.196.137 , 9
12 , 7018 , 12.87.30.114 , 6
12 , 8121 , 69.36.239.170 , 6
12 , 0 , 204.70.192.46 , 3
12 , 7018 , 12.122.138.189 , 6
12 , 0 , 204.70.200.218 , 6
12 , 209 , 208.47.254.72 , 3
12 , 1299 , 80.91.248.159 , 2
12 , 0 , 64.125.30.137 , 9
12 , 12182 , 66.151.144.85 , 1
12 , 10310 , 216.115.107.85 , 7
12 , 7018 , 12.130.96.170 , 2
12 , 4323 , 66.192.247.154 , 6
12 , 10310 , 216.115.101.148 , 1
12 , 12182 , 66.151.144.86 , 1
12 , 0 , 144.232.7.125 , 11
12 , 7018 , 12.122.105.30 , 6
12 , 2914 , 128.241.219.242 , 18
12 , 174 , 154.54.86.185 , 4
12 , 1299 , 80.91.251.97 , 1
12 , 209 , 66.77.90.115 , 2
12 , 8075 , 204.152.140.75 , 3
12 , 0 , 152.63.6.2 , 2
12 , 0 , 152.63.5.205 , 3
12 , 174 , 154.54.6.74 , 3
12 , 1299 , 213.155.135.56 , 2
12 , 0 , 204.70.224.209 , 6
12 , 7018 , 12.90.212.154 , 6
12 , 19548 , 66.109.6.140 , 3
12 , 7018 , 12.123.140.237 , 6
12 , 209 , 65.126.225.202 , 3
12 , 7922 , 68.86.87.42 , 3
12 , 174 , 154.54.85.25 , 2
12 , 7018 , 12.122.138.25 , 3
12 , 174 , 154.54.47.250 , 12
12 , 7018 , 12.122.146.205 , 6
12 , 174 , 154.54.81.145 , 3
12 , 174 , 154.54.1.25 , 2
12 , 1299 , 213.155.131.144 , 3
12 , 3356 , 4.69.153.9 , 34
12 , 2914 , 129.250.3.38 , 6
12 , 2828 , 207.88.12.45 , 3
12 , 1668 , 66.185.152.171 , 27
12 , 3356 , 4.69.153.29 , 14
12 , 174 , 154.54.2.53 , 3
12 , 2914 , 140.174.21.182 , 12
12 , 1226 , 205.225.131.118 , 6
12 , 209 , 72.165.115.114 , 5
12 , 15133 , 72.21.91.19 , 6
12 , 0 , 64.125.31.234 , 9
12 , 174 , 154.54.6.29 , 2
12 , 209 , 65.100.106.38 , 3
12 , 0 , 64.125.26.29 , 9
12 , 2914 , 129.250.4.24 , 6
12 , 4323 , 66.192.251.154 , 9
12 , 174 , 154.54.6.146 , 3
12 , 174 , 154.54.2.137 , 2
12 , 209 , 65.123.192.198 , 3
12 , 10310 , 216.115.107.61 , 2
12 , 1299 , 80.91.248.161 , 1
12 , 1299 , 80.91.246.61 , 1
12 , 8075 , 207.46.40.221 , 2
12 , 7018 , 12.122.153.65 , 6
12 , 2828 , 207.88.12.70 , 18
12 , 1299 , 80.91.247.21 , 1
12 , 1299 , 80.91.248.157 , 2
12 , 7922 , 68.86.85.186 , 6
12 , 8075 , 207.46.40.219 , 4
12 , 12182 , 66.151.144.9 , 4
12 , 7018 , 12.122.28.173 , 3
12 , 3356 , 4.28.13.42 , 6
12 , 22822 , 69.28.172.53 , 3
12 , 0 , 152.63.101.158 , 3
12 , 11854 , 70.42.24.197 , 2
12 , 4323 , 66.192.241.26 , 6
12 , 10912 , 216.52.255.96 , 1
12 , 0 , 144.232.7.127 , 4
12 , 6762 , 213.144.183.115 , 2
12 , 0 , 152.63.35.14 , 1
12 , 7018 , 12.87.58.98 , 6
12 , 209 , 66.77.90.99 , 4
12 , 174 , 154.54.6.133 , 5
12 , 3356 , 4.69.153.13 , 35
12 , 15169 , 209.85.249.3 , 21
12 , 1299 , 213.155.134.125 , 4
12 , 7018 , 12.122.2.210 , 21
12 , 7018 , 12.122.254.50 , 6
12 , 7018 , 12.122.30.138 , 6
12 , 7018 , 12.122.131.169 , 9
12 , 174 , 154.54.5.186 , 1
12 , 6762 , 195.22.210.210 , 3
12 , 7029 , 64.198.100.105 , 6
12 , 0 , 206.16.68.54 , 1
12 , 1299 , 80.91.247.126 , 2
12 , 1299 , 80.91.246.63 , 2
12 , 10310 , 216.115.107.81 , 6
12 , 209 , 63.234.235.102 , 6
12 , 0 , 206.16.68.46 , 3
12 , 10310 , 216.115.100.67 , 2
12 , 7018 , 12.130.96.174 , 2
12 , 22566 , 67.16.167.177 , 6
12 , 0 , 152.63.96.30 , 3
12 , 7922 , 68.86.89.130 , 6
12 , 2828 , 207.88.14.98 , 3
12 , 0 , 204.70.197.34 , 15
12 , 4323 , 66.192.247.66 , 3
12 , 7018 , 12.123.238.133 , 3
12 , 3356 , 4.69.153.25 , 14
12 , 1299 , 213.155.136.40 , 2
12 , 3356 , 4.69.153.1 , 22
12 , 7018 , 12.122.2.14 , 3
12 , 1299 , 80.91.248.174 , 2
12 , 174 , 154.54.84.54 , 3
12 , 7018 , 12.122.1.209 , 12
12 , 6762 , 195.22.210.219 , 1
12 , 7018 , 12.122.81.137 , 6
12 , 8075 , 204.152.140.77 , 3
12 , 3356 , 4.69.153.17 , 14
12 , 0 , 64.125.25.5 , 9
12 , 7018 , 12.129.193.254 , 2
12 , 7018 , 12.122.134.117 , 9
12 , 12182 , 66.151.144.71 , 5
12 , 7018 , 12.122.212.1 , 3
12 , 12182 , 66.151.144.16 , 1
12 , 0 , 204.70.196.246 , 15
12 , 0 , 152.63.81.102 , 3
12 , 2914 , 129.250.6.10 , 6
12 , 7018 , 12.122.138.113 , 6
12 , 0 , 144.232.20.222 , 3
12 , 209 , 65.115.192.18 , 3
12 , 209 , 63.151.227.165 , 3
12 , 174 , 154.54.6.150 , 3
12 , 1299 , 213.155.131.146 , 2
12 , 10310 , 216.115.107.57 , 6
12 , 0 , 204.70.196.213 , 3
12 , 174 , 154.54.85.29 , 1
12 , 1299 , 213.155.130.3 , 1
12 , 11854 , 70.42.24.133 , 1
12 , 7018 , 12.123.238.137 , 3
12 , 7018 , 12.122.112.41 , 6
13 , -1 ,  , 3
13 , 36752 , 209.131.32.51 , 1
13 , 174 , 154.54.6.37 , 4
13 , 2914 , 129.250.5.70 , 6
13 , 174 , 154.54.44.245 , 1
13 , 0 , 64.125.30.237 , 6
13 , 7018 , 12.122.31.126 , 3
13 , 32787 , 209.200.184.34 , 12
13 , 3356 , 4.69.135.186 , 51
13 , 2828 , 216.156.0.22 , 6
13 , 0 , 204.70.195.122 , 12
13 , 3356 , 4.69.148.141 , 26
13 , 3356 , 4.69.140.153 , 3
13 , 36752 , 209.131.32.41 , 1
13 , 45294 , 98.136.16.51 , 1
13 , 0 , 64.125.26.198 , 6
13 , 2914 , 129.250.3.90 , 3
13 , 7018 , 12.116.77.34 , 6
13 , 0 , 64.125.28.237 , 6
13 , 15169 , 209.85.250.64 , 5
13 , 174 , 38.104.135.78 , 1
13 , 174 , 154.54.2.209 , 2
13 , 36752 , 209.131.32.23 , 2
13 , 45294 , 98.136.16.63 , 1
13 , 1299 , 80.91.251.120 , 1
13 , 32787 , 209.200.184.54 , 4
13 , 4323 , 216.64.147.86 , 6
13 , 174 , 154.54.0.234 , 1
13 , 174 , 154.54.6.166 , 3
13 , 0 , 204.70.203.89 , 12
13 , 0 , 64.125.24.29 , 3
13 , 7018 , 12.122.1.142 , 6
13 , 22822 , 69.28.144.174 , 3
13 , 0 , 144.232.25.240 , 1
13 , 174 , 154.54.44.241 , 1
13 , 0 , 204.70.195.118 , 3
13 , 0 , 180.87.15.25 , 3
13 , 7018 , 12.122.28.158 , 12
13 , 1299 , 80.239.133.2 , 3
13 , 3356 , 4.69.132.10 , 27
13 , 0 , 152.63.82.145 , 1
13 , 0 , 198.151.60.100 , 3
13 , 174 , 154.54.0.142 , 1
13 , 4323 , 64.132.167.2 , 3
13 , 0 , 64.125.26.14 , 3
13 , 1299 , 213.155.134.13 , 4
13 , 1299 , 213.155.134.135 , 1
13 , 6762 , 195.22.210.62 , 6
13 , 0 , 204.70.196.70 , 12
13 , 45294 , 98.136.16.55 , 1
13 , 0 , 63.241.130.182 , 3
13 , 1668 , 66.185.144.195 , 27
13 , 8075 , 207.46.43.138 , 2
13 , 7018 , 12.249.214.14 , 6
13 , 15169 , 209.85.250.60 , 1
13 , 0 , 216.33.4.150 , 6
13 , 7018 , 12.122.105.61 , 6
13 , 1299 , 80.91.251.124 , 2
13 , 0 , 204.70.224.249 , 3
13 , 3356 , 4.69.132.50 , 9
13 , 0 , 152.63.41.250 , 2
13 , 26458 , 98.158.26.14 , 3
13 , 29761 , 67.215.253.138 , 2
13 , 7018 , 12.118.34.30 , 6
13 , 22566 , 67.16.166.250 , 6
13 , 174 , 154.54.44.237 , 1
13 , 7018 , 12.116.77.10 , 3
13 , 7029 , 169.130.80.153 , 6
13 , 32787 , 209.200.153.117 , 6
13 , 36752 , 209.131.32.17 , 4
13 , 174 , 154.54.13.218 , 6
13 , 4323 , 64.132.86.118 , 9
13 , 0 , 144.232.12.42 , 4
13 , 12050 , 64.129.129.74 , 6
13 , 10310 , 216.115.100.8 , 1
13 , 7018 , 12.122.141.209 , 3
13 , 15169 , 64.233.174.109 , 15
13 , 7922 , 68.86.89.73 , 6
13 , 3356 , 4.69.148.137 , 26
13 , 12182 , 69.25.56.66 , 3
13 , 8075 , 207.46.47.66 , 1
13 , 10310 , 216.115.96.40 , 2
13 , 32787 , 209.200.184.46 , 2
13 , 0 , 140.90.111.36 , 3
13 , 8121 , 65.50.204.150 , 6
13 , 0 , 152.63.103.229 , 6
13 , 174 , 154.54.0.101 , 3
13 , 45294 , 98.136.16.27 , 2
13 , 800 , 205.251.229.46 , 3
13 , 5078 , 164.58.15.41 , 3
13 , 174 , 38.20.54.210 , 5
13 , 1226 , 205.225.181.51 , 6
13 , 1299 , 213.248.97.222 , 6
13 , 2828 , 207.88.12.1 , 3
13 , 2914 , 129.250.5.47 , 4
13 , 7018 , 12.122.153.13 , 6
13 , 11854 , 70.42.26.78 , 3
13 , 0 , 152.63.42.10 , 1
13 , 174 , 154.54.6.162 , 1
13 , 2914 , 129.250.5.43 , 2
13 , 36752 , 67.195.128.71 , 1
13 , 0 , 204.70.197.14 , 7
13 , 36752 , 209.131.32.19 , 1
13 , 40098 , 216.20.128.22 , 6
13 , 0 , 144.232.2.87 , 1
13 , 22414 , 208.82.236.225 , 3
13 , 7018 , 12.122.251.42 , 6
13 , 15169 , 209.85.250.63 , 2
13 , 7922 , 68.86.86.218 , 3
13 , 2906 , 208.75.77.193 , 6
13 , 10913 , 216.52.127.73 , 1
13 , 1299 , 80.239.193.54 , 7
13 , 174 , 154.54.24.110 , 1
13 , 36752 , 67.195.128.69 , 1
13 , 1299 , 213.155.133.21 , 3
13 , 45294 , 98.136.16.21 , 1
13 , 0 , 63.241.130.178 , 3
13 , 174 , 154.54.45.77 , 1
13 , 0 , 204.70.193.26 , 3
13 , 7018 , 12.122.107.85 , 9
13 , 1299 , 80.91.247.189 , 2
13 , 0 , 56.105.131.13 , 3
13 , 15169 , 209.85.250.66 , 4
13 , 7018 , 12.122.251.166 , 2
13 , 36752 , 209.131.32.21 , 2
13 , 0 , 204.70.197.70 , 6
13 , 174 , 154.54.30.54 , 1
13 , 8075 , 207.46.43.32 , 1
13 , 7018 , 12.117.247.238 , 6
13 , 0 , 64.125.30.233 , 3
13 , 0 , 152.63.84.93 , 2
13 , 0 , 152.63.39.138 , 3
13 , 2914 , 129.250.4.202 , 9
13 , 19548 , 66.109.6.7 , 3
13 , 2828 , 207.88.13.65 , 12
13 , 174 , 154.54.45.61 , 2
13 , 0 , 157.130.80.18 , 3
13 , 7018 , 12.122.251.170 , 1
13 , 174 , 154.54.45.81 , 3
13 , 0 , 144.232.25.242 , 4
13 , 0 , 64.125.25.54 , 9
13 , 8075 , 207.46.40.123 , 2
13 , 174 , 38.20.54.206 , 1
13 , 7922 , 68.86.85.146 , 6
13 , 2914 , 129.250.4.207 , 19
13 , 174 , 154.54.0.222 , 1
13 , 1299 , 80.91.248.29 , 2
13 , 7018 , 12.122.107.118 , 12
13 , 0 , 204.70.193.89 , 6
13 , 2914 , 129.250.3.114 , 17
13 , 2914 , 129.250.3.81 , 3
13 , 36752 , 209.131.32.27 , 1
13 , 0 , 144.232.12.40 , 8
13 , 3356 , 4.69.132.58 , 6
13 , 36752 , 67.195.128.65 , 1
13 , 800 , 205.251.229.40 , 9
